,CurrencyCode,Description,Guid,LastModifiedOn
0,NZD,"New Zealand, Dollars",1a3f1cde-deda-4cea-983c-85f95bd20628,2021-06-14 09:08:26.350
1,USD,"United States of America, Dollars",30df1c3f-df7b-4b37-b9ac-b15cf55bd63e,2021-06-14 09:08:26.350
2,USD,"United States of America, Dollars",30df1c3f-df7b-4b37-b9ac-b15cf55bd63e,2021-06-14 09:08:26.350
3,AUD,"Australia, Dollars",93e11803-693c-4016-8444-0ce45db71958,2021-06-14 09:08:26.350
4,AUD,"Australia, Dollars",93e11803-693c-4016-8444-0ce45db71958,2021-06-14 09:08:26.350
5,USD,"United States of America, Dollars",30df1c3f-df7b-4b37-b9ac-b15cf55bd63e,2021-06-14 09:08:26.350
6,NZD,"New Zealand, Dollars",1a3f1cde-deda-4cea-983c-85f95bd20628,2021-06-14 09:08:26.350
7,AUD,"Australia, Dollars",93e11803-693c-4016-8444-0ce45db71958,2021-06-14 09:08:26.350
8,NZD,"New Zealand, Dollars",1a3f1cde-deda-4cea-983c-85f95bd20628,2021-06-14 09:08:26.350
9,NZD,"New Zealand, Dollars",1a3f1cde-deda-4cea-983c-85f95bd20628,2021-06-14 09:08:26.350
10,NZD,"New Zealand, Dollars",1a3f1cde-deda-4cea-983c-85f95bd20628,2021-06-14 09:08:26.350
11,GBP,"United Kingdom, Pounds",4a1075f2-8d08-4305-87b4-98e12c37336c,2021-06-14 09:08:26.350
12,GBP,"United Kingdom, Pounds",4a1075f2-8d08-4305-87b4-98e12c37336c,2021-06-14 09:08:26.350
13,NZD,"New Zealand, Dollars",1a3f1cde-deda-4cea-983c-85f95bd20628,2021-06-14 09:08:26.350
14,NZD,"New Zealand, Dollars",1a3f1cde-deda-4cea-983c-85f95bd20628,2021-06-14 09:08:26.350
15,NZD,"New Zealand, Dollars",1a3f1cde-deda-4cea-983c-85f95bd20628,2021-06-14 09:08:26.350
16,NZD,"New Zealand, Dollars",1a3f1cde-deda-4cea-983c-85f95bd20628,2021-06-14 09:08:26.350
